Ticker,Date,Open,High,Low,Close,Volume,Daily Return,7D MA,30D MA,30D RV
MSFT,2010-11-30,21.009,21.355,20.967,21.186,89692977,-0.18374558303887456,21.292142857142856,21.844066666666667,1.208067783447962
MSFT,2010-12-01,21.45,22.012,21.434,21.837,88286600,3.072783913905419,21.334,21.870366666666666,1.2262256657385502
MSFT,2010-12-02,21.987,22.624,21.971,22.55,109422028,3.265100517470354,21.473142857142857,21.91453333333333,1.3484715935742204
MSFT,2010-12-03,22.482,22.692,22.458,22.657,62720217,0.47450110864744044,21.70042857142857,21.95923333333333,1.348752497402957
MSFT,2010-12-06,22.585,22.624,22.441,22.506,43225214,-0.666460696473492,21.87628571428571,21.999966666666662,1.3568073575469215
MSFT,2010-12-07,22.692,22.752,22.515,22.532,68925449,0.11552474895584197,22.07042857142857,22.0469,1.345126833300676
MSFT,2010-12-08,22.489,22.843,22.475,22.834,49605146,1.3403159950292842,22.300285714285714,22.084099999999996,1.2723591472164328
MSFT,2010-12-09,22.851,22.926,22.648,22.709,56177583,-0.5474292721380447,22.517857142857142,22.112866666666665,1.2765126282121975
MSFT,2010-12-10,22.825,22.978,22.737,22.926,44841269,0.955568276894625,22.67342857142857,22.142466666666667,1.2781251629614214
MSFT,2010-12-13,22.86,23.018,22.784,22.851,57149290,-0.32713949227950456,22.71642857142857,22.158700000000003,1.2551816566936662
MSFT,2010-12-14,22.86,23.27,22.86,23.162,76391146,1.3609907662684328,22.78857142857143,22.1774,1.2644657183177992
MSFT,2010-12-15,23.095,23.472,23.086,23.355,82936900,0.8332613763923691,22.909857142857142,22.190266666666666,1.239182391509682
MSFT,2010-12-16,23.295,23.472,23.195,23.472,68732501,0.5009633911368105,23.044142857142855,22.217133333333333,1.2134705198433058
MSFT,2010-12-17,23.389,23.555,23.27,23.398,104034715,-0.31526925698706076,23.124714285714283,22.238466666666667,1.214828110099334
MSFT,2010-12-20,23.398,23.472,23.211,23.321,62799196,-0.3290879562355631,23.212142857142855,22.265333333333334,1.197717831452813
MSFT,2010-12-21,23.347,23.597,23.277,23.539,45435654,0.934779812186437,23.299714285714288,22.30056666666667,1.2055340959506025
MSFT,2010-12-22,23.482,23.815,23.463,23.64,50384684,0.42907515187560197,23.41242857142857,22.3352,1.2046144759231605
MSFT,2010-12-23,23.455,23.748,23.446,23.733,29695932,0.39340101522842286,23.494,22.3732,1.204798003395334
MSFT,2010-12-27,23.572,23.648,23.379,23.539,25804221,-0.8174272110563319,23.520285714285716,22.412066666666668,1.2000037629416023
MSFT,2010-12-28,23.455,23.624,23.446,23.49,27473907,-0.20816517269214296,23.52285714285714,22.460766666666668,1.158351075475253
MSFT,2010-12-29,23.429,23.582,23.381,23.457,23237632,-0.14048531289909683,23.531285714285712,22.510300000000004,1.156797612403708
MSFT,2010-12-30,23.457,23.484,23.287,23.356,24774962,-0.4305750948544129,23.536285714285718,22.56736666666667,1.1182596548799266
MSFT,2010-12-31,23.312,23.414,23.167,23.406,29515843,0.2140777530398985,23.517285714285713,22.632833333333334,1.0954257672042453
MSFT,2011-01-03,23.564,23.632,23.412,23.463,63725542,0.2435273006921479,23.492,22.692599999999995,1.085867203445582
MSFT,2011-01-04,23.412,23.624,23.355,23.555,64864044,0.39210672122063084,23.46657142857143,22.759633333333333,1.0739958005080381
MSFT,2011-01-05,23.406,23.49,23.286,23.482,69900248,-0.3099129696455094,23.458428571428573,22.823166666666665,1.0795232742782317
MSFT,2011-01-06,23.539,24.194,23.363,24.169,104928289,2.9256451750276913,23.55542857142857,22.9266,1.0632889574656506
MSFT,2011-01-07,24.018,24.099,23.69,23.983,87933596,-0.7695808680541205,23.630571428571425,23.01686666666667,1.081632628370122
MSFT,2011-01-10,23.715,23.815,23.515,23.665,68614075,-1.3259392069382536,23.674714285714284,23.099933333333336,1.1160158987690427
MSFT,2011-01-11,23.632,23.69,23.522,23.572,59980996,-0.39298542150855154,23.698428571428572,23.178166666666666,1.1246754613652372
MSFT,2011-01-12,23.597,23.974,23.539,23.938,62749802,1.5526896317664907,23.76628571428571,23.2699,1.1404978779791957
MSFT,2011-01-13,23.757,23.806,23.49,23.64,79870242,-1.2448826134179858,23.77842857142857,23.33,1.0632381885851299
MSFT,2011-01-14,23.515,23.796,23.406,23.733,74754185,0.39340101522842286,23.814285714285713,23.369433333333337,0.901238319231652
MSFT,2011-01-18,23.64,24.099,23.597,24.035,64969005,1.272489782159858,23.795142857142856,23.415366666666667,0.9219369907721684
MSFT,2011-01-19,23.866,24.052,23.706,23.875,59607025,-0.6656958602038743,23.779714285714284,23.461000000000002,0.9219121833790219
MSFT,2011-01-20,23.893,23.938,23.588,23.774,69896068,-0.42303664921465867,23.795285714285715,23.5024,0.9288536500313659
MSFT,2011-01-21,23.806,23.841,23.498,23.498,69198113,-1.1609321107091786,23.784714285714283,23.524533333333338,0.9336490575802983
MSFT,2011-01-24,23.506,23.948,23.472,23.796,61776072,1.268193037705334,23.764428571428574,23.560766666666666,0.9489692908287419
MSFT,2011-01-25,23.614,23.858,23.579,23.858,50570203,0.2605479912590303,23.79557142857143,23.591833333333334,0.9372968752139544
MSFT,2011-01-26,23.917,24.311,23.9,24.135,88963943,1.161036130438431,23.853,23.634633333333333,0.9511560941863788
MSFT,2011-01-27,24.125,24.706,23.893,24.209,174519899,0.30660865962295336,23.877857142857145,23.669533333333334,0.9254018050512932
MSFT,2011-01-28,24.226,24.259,23.018,23.27,168381792,-3.878722789045397,23.791428571428572,23.6667,1.172580104762295
MSFT,2011-01-31,23.276,23.398,22.995,23.253,77531989,-0.07305543618392196,23.717000000000002,23.6594,1.1687081960517787
MSFT,2011-02-01,23.313,23.531,23.153,23.472,74787428,0.9418139594891128,23.713285714285718,23.661866666666665,1.1804045664386802
MSFT,2011-02-02,23.446,23.572,23.379,23.427,54639999,-0.19171779141105016,23.660571428571426,23.665399999999998,1.1792804485561394
MSFT,2011-02-03,23.427,23.455,23.095,23.186,71927933,-1.028727536603058,23.564571428571433,23.653633333333335,1.181352689292581
MSFT,2011-02-04,23.255,23.347,23.069,23.286,48188738,0.431294746829991,23.443285714285715,23.641833333333334,1.1813833805227136
MSFT,2011-02-07,23.347,23.766,23.304,23.648,82222693,1.5545821523662129,23.363142857142858,23.639,1.214742403732419
MSFT,2011-02-08,23.564,23.766,23.522,23.715,41622379,0.28332205683356815,23.42671428571429,23.644866666666665,1.2059425349383641
MSFT,2011-02-09,23.632,23.698,23.406,23.455,63033786,-1.0963525195024304,23.455571428571428,23.6437,1.2228238438135115
MSFT,2011-02-10,23.427,23.427,22.885,23.062,91414402,-1.6755489234704601,23.397,23.630533333333332,1.2605398573876936
MSFT,2011-02-11,23.277,23.321,22.7,22.851,100070870,-0.9149249848235286,23.314714285714285,23.613699999999998,1.2686727580517727
MSFT,2011-02-14,22.809,22.869,22.601,22.834,67666630,-0.07439499365454738,23.26442857142857,23.594633333333334,1.2675771535251796
MSFT,2011-02-15,22.744,22.919,22.601,22.609,52597791,-0.9853726898484627,23.167714285714283,23.566166666666668,1.2767641079398149
MSFT,2011-02-16,22.666,22.7,22.305,22.657,84431913,0.2123048343579903,23.026142857142855,23.536233333333332,1.2747190122707184
MSFT,2011-02-17,22.593,22.952,22.567,22.817,68165350,0.7061835194421162,22.89785714285714,23.51406666666667,1.2830148638021914
MSFT,2011-02-18,22.793,22.817,22.632,22.692,81832855,-0.5478371389753267,22.788857142857143,23.464833333333335,1.1517126580352672
MSFT,2011-02-22,22.425,22.727,22.239,22.299,72519941,-1.7318878900052903,22.67985714285714,23.4087,1.1810494766426656
MSFT,2011-02-23,22.266,22.523,22.163,22.299,71800339,0.0,22.601,23.363166666666665,1.163518475319027
MSFT,2011-02-24,22.364,22.692,22.222,22.449,76899329,0.6726759047491093,22.546,23.325733333333336,1.1733769448554303
MSFT,2011-02-25,22.541,22.601,22.222,22.266,63170224,-0.8151810771081291,22.497000000000003,23.27,1.1334450958706384
MSFT,2011-02-28,22.342,22.527,22.232,22.293,61252136,0.12126111560226693,22.445,23.2251,1.1188127965334318
MSFT,2011-03-01,22.315,22.458,21.93,21.938,70974794,-1.5924281164491072,22.31942857142857,23.165266666666664,1.1416635353797013
MSFT,2011-03-02,21.886,22.113,21.837,21.868,57985737,-0.319081046585834,22.20171428571428,23.093033333333334,1.1045905041974649
MSFT,2011-03-03,22.012,22.138,21.953,21.971,81381062,0.47100786537406236,22.154857142857143,23.029566666666664,1.1113903164106465
MSFT,2011-03-04,21.987,22.005,21.635,21.761,83951194,-0.9558053798188526,22.078,22.962466666666668,1.1181459339464435
MSFT,2011-03-07,21.913,22.029,21.426,21.568,77481542,-0.8869077707825856,21.952142857142857,22.89813333333333,1.111873847174556
MSFT,2011-03-08,21.61,21.82,21.509,21.726,60259954,0.7325667655786239,21.875,22.829133333333335,1.090259126382078
MSFT,2011-03-09,21.635,21.785,21.518,21.711,47437993,-0.06904170118752218,21.79185714285714,22.757566666666666,1.086098807156029
MSFT,2011-03-10,21.518,21.56,21.259,21.307,79354394,-1.8608078854037147,21.701714285714285,22.6633,1.0852776382106455
MSFT,2011-03-11,21.323,21.678,21.267,21.537,59499859,1.0794574552963843,21.65442857142857,22.574233333333332,1.111696417854825
MSFT,2011-03-14,21.35,21.602,21.259,21.544,64959384,0.03250220550681249,21.59342857142857,22.5167,0.8960292862640272
MSFT,2011-03-15,21.016,21.359,20.964,21.291,90679873,-1.1743408837727398,21.526285714285713,22.4513,0.9108535997145987
MSFT,2011-03-16,21.139,21.199,20.697,20.789,120087269,-2.357803766849842,21.415,22.361866666666668,0.9551963088915526
MSFT,2011-03-17,21.009,21.152,20.755,20.781,74527047,-0.038481889460784124,21.279999999999998,22.273666666666667,0.9567534320337627
MSFT,2011-03-18,20.998,21.116,20.797,20.797,101917351,0.07699340743949623,21.14942857142857,22.19403333333333,0.9527584476948994
MSFT,2011-03-21,21.124,21.45,21.09,21.243,55901772,2.14454007789584,21.140285714285714,22.125933333333332,1.0482257733669775
MSFT,2011-03-22,21.243,21.35,21.157,21.217,36847504,-0.12239325895588848,21.09457142857143,22.0449,0.9889368125895813
MSFT,2011-03-23,21.148,21.475,21.116,21.418,52433184,0.9473535372578556,21.07657142857143,21.96833333333333,1.0109306076519018
MSFT,2011-03-24,21.485,21.694,21.385,21.644,46177760,1.0551872256980177,21.127000000000002,21.907966666666667,1.0311032945099694
MSFT,2011-03-25,21.735,21.761,21.458,21.485,68007548,-0.7346146738125947,21.226428571428574,21.8554,1.0004898533990472
MSFT,2011-03-28,21.527,21.568,21.284,21.307,58394410,-0.8284849895275781,21.301571428571428,21.803933333333337,0.9985748486383201
MSFT,2011-03-29,21.251,21.403,21.217,21.376,48608911,0.3238372365889308,21.384285714285713,21.755333333333333,1.00332411011857
MSFT,2011-03-30,21.45,21.568,21.385,21.475,43438964,0.46313622754490247,21.41742857142857,21.717533333333336,0.9998112349729935
MSFT,2011-03-31,21.497,21.534,21.251,21.291,75398640,-0.8568102444703185,21.427999999999997,21.672,1.0048830754135838
MSFT,2011-04-01,21.394,21.41,21.225,21.367,75205197,0.3569583392043718,21.42071428571429,21.62366666666667,0.9959808979440454
MSFT,2011-04-04,21.341,21.518,21.307,21.426,42254213,0.27612673749237704,21.38957142857143,21.581466666666664,0.9978114155906929
MSFT,2011-04-05,21.651,21.953,21.582,21.616,87827684,0.8867730794362094,21.408285714285714,21.558699999999998,0.9721558237419738
MSFT,2011-04-06,21.794,22.064,21.686,21.93,78193256,1.452627683197627,21.497285714285713,21.546400000000002,1.0125949281360636
MSFT,2011-04-07,21.93,22.02,21.779,21.971,54927488,0.1869585043319688,21.582285714285714,21.530466666666666,1.0044815095719328
MSFT,2011-04-08,21.971,22.038,21.771,21.861,47549872,-0.5006599608574969,21.63742857142857,21.51696666666667,0.9980220358654345
MSFT,2011-04-11,21.962,22.012,21.635,21.785,40829897,-0.34765106811216473,21.708000000000002,21.50003333333333,0.9988161404407286
MSFT,2011-04-12,21.651,21.677,21.423,21.498,44026747,-1.31742024328666,21.726714285714284,21.485366666666668,0.9855545026317563
MSFT,2011-04-13,21.509,21.694,21.434,21.492,45456037,-0.027909572983531028,21.736142857142855,21.47283333333333,0.9843767395561889
MSFT,2011-04-14,21.323,21.332,21.04,21.316,65852176,-0.8189093616229437,21.69328571428571,21.451,0.9888556995540884
MSFT,2011-04-15,21.359,21.434,21.116,21.275,77522731,-0.1923437793207028,21.59971428571429,21.4348,0.9757044117870913
MSFT,2011-04-18,21.199,21.199,20.732,21.031,69205382,-1.1468860164512318,21.46542857142857,21.4169,0.9843206488056951
MSFT,2011-04-19,20.99,21.109,20.856,21.09,46331647,0.28053825305502933,21.355285714285714,21.395699999999998,0.9748785191078725
MSFT,2011-04-20,21.466,21.804,21.394,21.602,73465030,2.42769084874348,21.32914285714286,21.392066666666665,1.0782120271647189
MSFT,2011-04-21,21.67,21.711,21.267,21.403,55900361,-0.9212109989815809,21.315571428571428,21.395266666666664,1.0354286774687111
MSFT,2011-04-25,21.45,21.485,21.251,21.475,39954707,0.33640143905060427,21.313142857142857,21.3932,1.0179552697045233
MSFT,2011-04-26,21.576,22.171,21.527,21.962,82500717,2.2677532013969603,21.40542857142857,21.40713333333333,1.0993174480364492
MSFT,2011-04-27,22.047,22.129,21.913,22.122,62802146,0.7285310991713034,21.526428571428568,21.434833333333334,1.0797738356350828
MSFT,2011-04-28,22.207,22.532,22.138,22.399,95156433,1.252147183798935,21.721857142857143,21.4885,0.9900028738377019
MSFT,2011-04-29,22.268,22.337,21.267,21.736,380673117,-2.9599535693557777,21.81414285714286,21.52033333333333,1.150420105166485
MSFT,2011-05-02,21.804,21.804,21.367,21.518,107048005,-1.0029444239970542,21.802142857142858,21.54436666666667,1.1697208444949116
MSFT,2011-05-03,21.439,21.677,21.373,21.642,85718394,0.5762617343619159,21.836285714285715,21.557666666666666,1.109635894340089
MSFT,2011-05-04,21.684,22.012,21.625,21.853,87346191,0.9749561038721044,21.890285714285717,21.578866666666666,1.121169904987258
MSFT,2011-05-05,21.837,21.868,21.534,21.625,66152949,-1.0433350112112771,21.842142857142857,21.585766666666665,1.1284562067685109
MSFT,2011-05-06,21.811,21.988,21.591,21.693,66761300,0.3144508670520185,21.780857142857144,21.5874,1.1134411995139295
MSFT,2011-05-09,21.71,21.77,21.525,21.66,46066129,-0.15212280459134808,21.675285714285714,21.593233333333334,1.104991713082021
MSFT,2011-05-10,21.272,21.677,21.177,21.525,144012778,-0.6232686980609525,21.645142857142854,21.6005,1.1000994116866492
MSFT,2011-05-11,21.49,21.516,21.143,21.263,93518166,-1.2171893147502777,21.608714285714285,21.596733333333336,1.1221362093401597
MSFT,2011-05-12,21.247,21.288,21.051,21.238,92236343,-0.11757513050840718,21.551,21.588833333333334,1.118668279043505
MSFT,2011-05-13,21.22,21.238,20.925,20.993,79621617,-1.1535926170072597,21.428142857142856,21.5789,1.1275010167543098
MSFT,2011-05-16,20.94,21.026,20.545,20.602,108872357,-1.86252560377268,21.282,21.5534,1.1724223168908177
MSFT,2011-05-17,20.596,20.849,20.485,20.697,83973926,0.46112027958449264,21.139714285714287,21.529100000000003,1.1750329673555528
MSFT,2011-05-18,20.688,20.883,20.468,20.84,63878749,0.6909213895733624,21.02257142857143,21.503233333333334,1.1698444227534535
MSFT,2011-05-19,20.974,21.001,20.68,20.858,49479945,0.08637236084452216,20.927285714285716,21.467499999999998,1.1327103227869355
MSFT,2011-05-20,20.858,20.993,20.629,20.672,53818593,-0.8917441748969246,20.842857142857145,21.4242,1.1384001430734132
MSFT,2011-05-23,20.417,20.468,20.283,20.401,62373509,-1.3109520123839036,20.723285714285712,21.375533333333333,1.1553476943470573
MSFT,2011-05-24,20.436,20.503,20.292,20.384,56452044,-0.08332924856624402,20.636285714285716,21.328833333333332,1.1553775470089078
MSFT,2011-05-25,20.409,20.52,20.393,20.417,41147861,0.1618916797488268,20.609857142857145,21.2928,1.1381382968485163
MSFT,2011-05-26,20.561,21.126,20.529,20.823,92361530,1.9885389626291827,20.627857142857145,21.270500000000002,1.20417460616855
MSFT,2011-05-27,20.831,21.018,20.805,20.899,59525188,0.3649810305911716,20.636285714285716,21.2566,1.1991346412316333
MSFT,2011-05-31,21.048,21.15,20.853,21.109,71286695,1.0048327671180468,20.67214285714286,21.251066666666667,1.2143636332888532
MSFT,2011-06-01,21.077,21.186,20.57,20.62,87470517,-2.316547444218109,20.66471428571429,21.23736666666667,1.269356951084212
MSFT,2011-06-02,20.663,20.805,20.409,20.445,60917920,-0.8486905916585852,20.671,21.215866666666667,1.2757000226099189
MSFT,2011-06-03,20.301,20.376,20.123,20.182,71840989,-1.286378087551976,20.642142857142858,21.168533333333336,1.2003737779878307
MSFT,2011-06-06,20.148,20.468,20.064,20.267,64888440,0.42116737687047934,20.620714285714286,21.13066666666667,1.1983287034080883
MSFT,2011-06-07,20.334,20.401,20.173,20.308,48663281,0.20229930428776743,20.54714285714286,21.09176666666667,1.1966054523240817
MSFT,2011-06-08,20.199,20.275,20.14,20.207,49988901,-0.4973409493795544,20.448285714285714,21.03326666666667,1.1045865501077161
MSFT,2011-06-09,20.232,20.292,20.106,20.224,50789854,0.08412926213687832,20.32185714285714,20.970000000000002,1.0906508202975707
MSFT,2011-06-10,20.232,20.275,19.995,20.005,58389678,-1.0828718354430444,20.233999999999998,20.8902,1.0594688883665853
MSFT,2011-06-13,20.064,20.417,20.005,20.292,56346439,1.4346413396650881,20.212142857142858,20.842066666666668,0.9906855767867734
MSFT,2011-06-14,20.503,20.637,20.417,20.445,50779915,0.7539917208752245,20.249714285714283,20.806300000000004,0.9949796197957844
MSFT,2011-06-15,20.249,20.267,19.979,20.039,58382228,-1.9858156028368712,20.217142857142857,20.752866666666666,1.0381308385434163
MSFT,2011-06-16,20.063,20.343,19.962,20.258,67632394,1.0928689056340035,20.21,20.6997,1.0431434149115422
MSFT,2011-06-17,20.445,20.511,20.24,20.476,98709387,1.0761180768091627,20.248428571428573,20.6614,1.0590041636487697
MSFT,2011-06-20,20.401,20.815,20.393,20.654,63712126,0.8693104121898942,20.30985714285714,20.626766666666665,1.0726297691392446
MSFT,2011-06-21,20.715,20.983,20.596,20.899,58808806,1.1862109034569635,20.437571428571427,20.601399999999998,1.1003507077524015
MSFT,2011-06-22,20.771,20.94,20.755,20.805,52461136,-0.4497822862338019,20.51085714285714,20.5774,1.0980314844142574
MSFT,2011-06-23,20.596,20.805,20.427,20.79,70442351,-0.07209805335256503,20.560142857142857,20.56163333333333,1.0778434976577158
MSFT,2011-06-24,20.697,20.715,20.417,20.511,119723673,-1.3419913419913443,20.62757142857143,20.537399999999998,1.1026304277154588
MSFT,2011-06-27,20.461,21.49,20.452,21.272,108923317,3.710204280629892,20.77242857142857,20.546699999999998,1.2862097365310783
MSFT,2011-06-28,21.355,21.877,21.238,21.779,95895699,2.3834148176006043,20.958571428571425,20.585933333333333,1.3017894109144292
MSFT,2011-06-29,21.684,21.701,21.407,21.625,78233878,-0.7071031727811206,21.09728571428571,20.616866666666667,1.310948922224887
MSFT,2011-06-30,21.703,21.943,21.661,21.943,62211319,1.4705202312138788,21.24642857142857,20.653633333333335,1.3295424477611042
MSFT,2011-07-01,21.904,22.089,21.811,21.962,62674071,0.08658797794285356,21.411714285714286,20.69043333333333,1.3295419216182505
MSFT,2011-07-05,22.04,22.074,21.861,21.971,44737276,0.040979874328384014,21.58042857142857,20.73373333333333,1.3144213453085616
MSFT,2011-07-06,21.948,22.254,21.916,22.22,57708021,1.1333120932137675,21.824571428571428,20.79436666666667,1.292356178851408
MSFT,2011-07-07,22.367,22.688,22.25,22.598,61432544,1.7011701170116966,22.014000000000003,20.868166666666664,1.3152951633996122
MSFT,2011-07-08,22.429,22.774,22.375,22.724,69048477,0.5575714665014608,22.149,20.945066666666666,1.3153005421992405
MSFT,2011-07-11,22.621,22.621,22.359,22.478,52088304,-1.0825558880478758,22.270857142857146,21.00023333333333,1.3041123677839241
MSFT,2011-07-12,22.45,22.612,22.229,22.4,56023648,-0.34700596138448336,22.336142857142857,21.05026666666667,1.3086712942710237
MSFT,2011-07-13,22.471,22.756,22.375,22.478,48401988,0.3482142857142989,22.409857142857145,21.095899999999997,1.3009012564925662
MSFT,2011-07-14,22.471,22.798,22.25,22.342,54928592,-0.605036035234463,22.462857142857143,21.153299999999998,1.221000402120666
MSFT,2011-07-15,22.351,22.733,22.342,22.606,58143209,1.1816310088622384,22.518,21.22533333333333,1.2128172603818486
MSFT,2011-07-18,22.493,22.706,22.165,22.445,52694113,-0.7122003008050992,22.49614285714286,21.300766666666668,1.1905512030716916
MSFT,2011-07-19,22.628,23.335,22.604,23.249,102302904,3.5820895522387985,22.57114285714286,21.40016666666667,1.3279407732508373
MSFT,2011-07-20,22.986,23.085,22.774,22.84,58756018,-1.759215450126883,22.622857142857146,21.484566666666662,1.3883416443953416
MSFT,2011-07-21,22.84,23.051,22.493,22.867,96248068,0.1182136602451811,22.68957142857143,21.573233333333334,1.3791149818744384
MSFT,2011-07-22,22.67,23.255,22.519,23.239,90393880,1.6267984431713733,22.798285714285715,21.673733333333335,1.3947472252433801
MSFT,2011-07-25,23.018,23.709,22.952,23.557,128455596,1.36838934549679,22.971857142857143,21.792133333333332,1.3720359972678762
MSFT,2011-07-26,23.479,23.749,23.452,23.698,88380224,0.5985482022328847,23.127857142857145,21.905666666666665,1.3620136241838405
MSFT,2011-07-27,23.508,23.618,22.96,23.068,84628752,-2.6584521900582248,23.21685714285714,21.993099999999995,1.4798393278613327
MSFT,2011-07-28,23.018,23.69,22.968,23.402,99189733,1.4478931853650012,23.238714285714284,22.1052,1.4194061494239407
MSFT,2011-07-29,23.209,23.39,23.012,23.124,123558005,-1.1879326553286162,23.279285714285717,22.200733333333336,1.4488919335071173
MSFT,2011-08-01,23.247,23.364,22.581,23.018,73215885,-0.4583982010032739,23.300857142857144,22.285466666666668,1.4531837413718005
MSFT,2011-08-02,22.714,23.172,22.588,22.619,75603399,-1.7334260144235003,23.212285714285713,22.350966666666668,1.501161331860501
MSFT,2011-08-03,22.614,22.79,22.351,22.724,76513456,0.46421150360316243,23.093285714285717,22.411800000000003,1.492461815828066
MSFT,2011-08-04,22.355,22.679,21.889,21.898,109138124,-3.6349234289737797,22.836142857142857,22.448233333333334,1.6517114202485603
MSFT,2011-08-05,21.898,22.034,21.294,21.678,132756020,-1.0046579596310168,22.63757142857143,22.477833333333333,1.6654155933683485
MSFT,2011-08-08,21.125,21.609,20.591,20.667,158742829,-4.663714364793792,22.246857142857145,22.483033333333335,1.866509835212398
MSFT,2011-08-09,20.785,21.625,20.284,21.591,149562357,4.470895630715632,22.02785714285714,22.493666666666666,1.9223885591000833
MSFT,2011-08-10,21.04,21.175,20.343,20.428,151376599,-5.386503635774165,21.657857142857146,22.448633333333337,2.1135236674076956
MSFT,2011-08-11,20.701,21.422,20.599,21.261,107369327,4.077736440180146,21.463857142857144,22.436500000000002,2.2494411243821664
MSFT,2011-08-12,21.219,21.389,20.81,21.184,76745269,-0.36216546728751187,21.24385714285714,22.4112,2.2320483140483978
MSFT,2011-08-15,21.278,21.591,21.227,21.534,66759910,1.6521903323262643,21.191857142857145,22.396933333333333,2.2545822103709834
MSFT,2011-08-16,21.407,21.735,21.278,21.534,63812390,0.0,21.171285714285716,22.382366666666666,2.254543318468572
MSFT,2011-08-17,21.464,21.831,21.175,21.447,59391092,-0.40401225968236254,21.282714285714288,22.3566,2.2443505066908505
MSFT,2011-08-18,20.862,21.31,20.411,20.955,124400136,-2.29402713666248,21.191857142857142,22.301833333333335,2.252704782734901
MSFT,2011-08-19,20.741,20.912,20.309,20.428,91100672,-2.5149129086136868,21.191857142857142,22.2253,2.285426751734846
MSFT,2011-08-22,20.758,20.8,20.207,20.368,64301210,-0.2937145094967786,21.064285714285713,22.154966666666667,2.28099242136302
MSFT,2011-08-23,20.411,21.023,20.411,20.997,70185593,3.0881775333857053,21.037571428571425,22.1082,2.3634295201002957
MSFT,2011-08-24,20.896,21.175,20.741,21.15,53309315,0.7286755250750065,20.982714285714284,22.063933333333335,2.3674249624991335
MSFT,2011-08-25,21.302,21.372,20.81,20.872,56716950,-1.3144208037825011,20.888142857142856,22.01493333333333,2.375391498719576
MSFT,2011-08-26,20.826,21.525,20.741,21.447,84690432,2.754886929858169,20.888142857142856,21.9763,2.423801644317059
MSFT,2011-08-29,21.625,21.965,21.55,21.948,45693207,2.335991047698993,21.03,21.95973333333333,2.4628583774180073
MSFT,2011-08-30,21.879,22.45,21.831,22.279,67456493,1.508110078367042,21.29442857142857,21.927399999999995,2.385420252889962
MSFT,2011-08-31,22.345,22.687,22.302,22.595,69809735,1.4183760491943032,21.61257142857143,21.919233333333334,2.380405673624935
MSFT,2011-09-01,22.498,22.815,22.264,22.264,71226358,-1.4649258685549893,21.793571428571425,21.89913333333333,2.395005424338191
MSFT,2011-09-02,21.901,22.088,21.797,21.918,51665664,-1.5540783327344543,21.903285714285715,21.8551,2.38810057612439
MSFT,2011-09-06,21.398,21.735,21.327,21.67,64655168,-1.1314900994616184,22.017285714285713,21.792199999999998,2.3762559898628797
MSFT,2011-09-07,21.831,22.084,21.718,22.084,49335135,1.9104753114905337,22.10828571428571,21.738400000000002,2.404326818435222
MSFT,2011-09-08,22.069,22.643,22.043,22.27,77451023,0.8422387248686825,22.154285714285717,21.7118,2.3658800000937465
MSFT,2011-09-09,22.077,22.237,21.661,21.863,75934101,-1.8275707229456706,22.09485714285714,21.660500000000003,2.3680336609964834
MSFT,2011-09-12,21.591,22.024,21.464,21.991,64782364,0.5854640259799648,22.00857142857143,21.622733333333333,2.3646355503798673
MSFT,2011-09-13,22.043,22.237,21.925,22.119,57429042,0.5820562957573605,21.98785714285714,21.592766666666662,2.3674358506255495
MSFT,2011-09-14,22.22,22.763,21.991,22.508,78514010,1.7586690175866782,22.072142857142858,21.589066666666668,2.3704817516649825
MSFT,2011-09-15,22.732,22.96,22.347,22.924,79759785,1.8482317398258452,22.251285714285718,21.59573333333333,2.3929693796593487
MSFT,2011-09-16,22.867,23.164,22.789,23.035,105566949,0.4842086895829656,22.38714285714286,21.633633333333332,2.289775734194912
MSFT,2011-09-19,22.78,23.197,22.595,23.112,61556593,0.33427393097460456,22.50742857142857,21.681433333333334,2.278621353252588
MSFT,2011-09-20,23.197,23.358,22.875,22.918,57547845,-0.8393907926618205,22.658142857142856,21.756466666666665,2.0944126858628436
MSFT,2011-09-21,22.933,22.986,22.06,22.077,85584975,-3.6696046775460234,22.670428571428573,21.77266666666667,2.0715201736790423
MSFT,2011-09-22,21.516,21.786,20.896,21.286,113257007,-3.58291434524618,22.551428571428573,21.801266666666663,1.9281585435875692
MSFT,2011-09-23,21.166,21.362,20.97,21.286,76206040,0.0,22.376857142857144,21.8021,1.780156339887334
MSFT,2011-09-26,21.415,21.678,21.006,21.609,60074476,1.5174292962510494,22.189,21.816266666666667,1.7992419819032357
MSFT,2011-09-27,21.821,22.015,21.616,21.805,65467729,0.9070294784580435,22.01328571428571,21.825300000000002,1.7818768372764497
MSFT,2011-09-28,22.034,22.4,21.67,21.718,71492670,-0.3989910570969979,21.81414285714286,21.831433333333333,1.7838057452219984
MSFT,2011-09-29,22.051,22.229,21.31,21.616,74624746,-0.46965650612394994,21.628142857142855,21.837066666666665,1.7844141735458379
MSFT,2011-09-30,21.408,21.657,21.131,21.139,63637911,-2.206698741672841,21.494142857142858,21.8432,1.780539629287653
MSFT,2011-10-03,20.989,21.525,20.826,20.836,75994236,-1.433369601211032,21.42985714285714,21.8568,1.737355958316367
MSFT,2011-10-04,20.682,21.566,20.605,21.525,98236055,3.3067767325782205,21.464,21.895366666666668,1.832370622918713
MSFT,2011-10-05,21.591,22.216,21.37,21.994,110646632,2.178861788617903,21.519,21.9286,1.78998875216836
